05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
05,0000,3,1111
